,strongsubj,negative,bruta
blockhead,strongsubj,negative,bruto
blood,weaksubj,negative,sangre 
bloodshed,strongsubj,negative,matanza
,strongsubj,negative,sanguinaria
bloodthirsty,strongsubj,negative,sanguinario 
,weaksubj,negative,sangriento
bloody,weaksubj,negative,sangrienta 
bloom,weaksubj,positive,floracion 
blossom,weaksubj,positive,flor 
blow,weaksubj,negative,golpe 
blunder,strongsubj,negative,error 
blundering,strongsubj,negative,torpe
blunders,strongsubj,negative,errores 
blunt,strongsubj,negative,roma 
blur,weaksubj,negative,desenfoque 
blurt,strongsubj,negative,soltar
,strongsubj,negative,soltarlo
boast,strongsubj,positive,jacta
boast,strongsubj,negative,jactan 
,strongsubj,negative,jactancioso
boastful,strongsubj,negative,jactanciosa 
boggle,strongsubj,negative,anonadar
,strongsubj,negative,FALSO
bogus,strongsubj,negative,falsa 
boil,strongsubj,negative,ebullir
boiling,strongsubj,negative,ebullicion 
boisterous,strongsubj,negative,bulliciosos 
bold,strongsubj,positive,firme
boldly,strongsubj,positive,audazmente 
boldness,strongsubj,positive,audacia 
bolster,strongsubj,positive,reforzar 
bombard,weaksubj,negative,bombardear 
bomb,weaksubj,negative,bomba 
bombardment,strongsubj,negative,bombardeo 
bombastic,strongsubj,negative,grandilocuente 
bondage,strongsubj,negative,servidumbre 
,strongsubj,negative,loca
bonkers,strongsubj,negative,loco 
,strongsubj,positive,bonita
bonny,strongsubj,positive,bonito
bonus,weaksubj,positive,bono 
boom,weaksubj,positive,auge 
booming,weaksubj,positive,alza
boost,weaksubj,positive,impulso 
bore,strongsubj,negative,taladro 
boredom,strongsubj,negative,aburrimiento 
,strongsubj,negative,aburrida
boring,strongsubj,negative,aburrido 
botch,strongsubj,negative,estropear
,strongsubj,negative,estropeo
bother,strongsubj,negative,moleste 
bothersome,strongsubj,negative,molestos 
boundless,strongsubj,positive,ilimitado
,strongsubj,positive,ilimitada
bountiful,strongsubj,positive,abundante 
bowdlerize,strongsubj,negative,censurar
boycott,weaksubj,negative,boicot 
brag,strongsubj,both,presumir
braggart,strongsubj,negative,fanfarron 
bragger,strongsubj,negative,charlatan
brains,strongsubj,positive,cerebros 
brainwash,strongsubj,negative,lavado de cerebro 
,strongsubj,positive,sesuda
brainy,strongsubj,positive,sesudo 
brash,strongsubj,negative,temerario 
brashly,strongsubj,negative,impetuosamente
brashness,strongsubj,negative,descaro 
,strongsubj,negative,mimada
brat,strongsubj,negative,mimado
bravado,strongsubj,negative,bravuconeria 
brave,strongsubj,positive,valiente 
bravery,strongsubj,positive,valentia 
,strongsubj,negative,descarado
brazen,strongsubj,negative,descarada 
brazenly,strongsubj,negative,descaradamente 
brazenness,strongsubj,negative,descaro 
breach,weaksubj,negative,incumplimiento 
break,weaksubj,negative,ruptura 
breakpoint,strongsubj,negative,punto de ruptura 
breakdown,weaksubj,negative,desglose 
breakthrough,weaksubj,positive,avance 
breakthroughs,weaksubj,positive,avances 
breathlessness,strongsubj,positive,falta de aliento 
breathtaking,strongsubj,positive,impresionante 
breathtakingly,strongsubj,positive,impresionantemente 
bright,weaksubj,positive,brillante 
brighten,weaksubj,positive,iluminar 
brightness,weaksubj,positive,brillo 
brilliance,weaksubj,positive,brillantez 
brilliant,strongsubj,positive,brillante 
brilliantly,strongsubj,positive,maravilla
brimstone,strongsubj,negative,azufre 
brisk,weaksubj,positive,energico
bristle,strongsubj,negative,cerdas 
,weaksubj,positive,energica
,weaksubj,negative,quebradiza
brittle,weaksubj,negative,quebradizo 
,weaksubj,positive,amplia
broad,weaksubj,positive,amplio 
broke,weaksubj,negative,rompio 
brokenhearted,strongsubj,negative,desilusionado
,strongsubj,negative,desilusionada
brood,strongsubj,negative,cria 
,strongsubj,negative,crio
brook,strongsubj,positive,arroyo 
brotherly,weaksubj,positive,fraternal 
browbeat,strongsubj,negative,intimidar 
bruise,weaksubj,negative,contusion 
brusque,strongsubj,negative,brusco 
,strongsubj,negative,brusca
brutal,strongsubj,negative,brutal 
brutalising,strongsubj,negative,embrutecedor 
brutalities,strongsubj,negative,brutalidades 
brutality,strongsubj,negative,brutalidad 
brutalize,strongsubj,negative,embrutecer 
brutalizing,strongsubj,negative,embrutecedor 
brutally,strongsubj,negative,brutalmente 
brute,strongsubj,negative,bruta 
brutish,strongsubj,negative,brutal 
bug,weaksubj,negative,bicho
buckle,weaksubj,negative,abrochar
bulky,weaksubj,negative,voluminosos 
bull,weaksubj,positive,toro 
bullies,strongsubj,negative,matones 
bullish,weaksubj,positive,matonil
bully,strongsubj,negative,manot
bullyingly,strongsubj,negative,matonil
bum,weaksubj,negative,vago
,weaksubj,negative,vaga
,weaksubj,negative,vagabundo
bumpy,weaksubj,negative,accidentado
,weaksubj,negative,accidentada
,weaksubj,negative,accidente
bungle,strongsubj,negative,fracasar
,strongsubj,negative,fracasado
,strongsubj,negative,fracasada
,strongsubj,negative,chapucera
bungler,strongsubj,negative,chapucero 
bunk,weaksubj,negative,litera 
buoyant,weaksubj,positive,boyante 
burden,strongsubj,negative,carga 
burdensome,strongsubj,negative,gravosa 
burdensomely,strongsubj,negative,oneroso
,strongsubj,negative,onerosa
burn,strongsubj,negative,quemar 
,weaksubj,negative,oupada
busy,weaksubj,negative,ocupado 
,strongsubj,negative,entrometido
busybody,strongsubj,negative,entrometida 
butcher,weaksubj,negative,carnicero 
butchery,strongsubj,negative,carniceria 
,strongsubj,negative,bizantina
byzantine,strongsubj,negative,bizantino 
cackle,strongsubj,negative,cacareo 
cajole,strongsubj,negative,engatusar 
calamities,strongsubj,negative,calamidades 
,strongsubj,negative,calamitoso
calamitous,strongsubj,negative,calamitosa 
calamitously,strongsubj,negative,calamitosamente 
calamity,strongsubj,negative,calamidad 
callous,strongsubj,negative,insensible 
calm,weaksubj,positive,calma 
calming,strongsubj,positive,calmante 
calmness,weaksubj,positive,serenidad
,weaksubj,positive,sereno
,weaksubj,positive,serena
calumniate,strongsubj,negative,calumnian 
calumniation,strongsubj,negative,calumnia 
calumnies,strongsubj,negative,calumnias 
calumnious,strongsubj,negative,calumniosa 
calumniously,strongsubj,negative,calumniosa 
calumny,strongsubj,negative,calumnia 
cancer,weaksubj,negative,cancer 
,weaksubj,negative,cancerosa
cancerous,weaksubj,negative,canceroso 
,strongsubj,positive,candida
candid,strongsubj,positive,candido 
candor,strongsubj,positive,candor 
cannibal,strongsubj,negative,canibal 
cannibalize,strongsubj,negative,canibalizar 
capable,weaksubj,positive,capaz 
capability,weaksubj,positive,capacidad 
capably,weaksubj,positive,competentemente 
capitalize,weaksubj,positive,capitalizar 
capitulate,weaksubj,negative,capitular 
,strongsubj,negative,caprichoso
capricious,strongsubj,negative,caprichosa 
capriciously,strongsubj,negative,caprichosamente 
capriciousness,strongsubj,negative,capricho 
capsize,weaksubj,negative,zozobra 
captivate,strongsubj,positive,cautivara 
captivating,strongsubj,positive,cautivante 
captivation,strongsubj,positive,encanto 
,weaksubj,negative,cautiva
captive,weaksubj,negative,cautivo 
care,weaksubj,positive,cuidado 
carefree,strongsubj,positive,despreocupado
,strongsubj,positive,despreocupada
careful,weaksubj,positive,cuidado 
,strongsubj,negative,descuidada
careless,strongsubj,negative,descuidado 
carelessness,strongsubj,negative,descuido 
caricature,strongsubj,negative,caricatura 
carnage,strongsubj,negative,carniceria 
carp,strongsubj,negative,carpa 
cartoon,weaksubj,negative,caricaturas
cartoonish,strongsubj,negative,caricaturesco 
castigate,strongsubj,negative,castigar 
casualty,weaksubj,negative,siniestro 
cataclysm,strongsubj,negative,cataclismo 
cataclysmal,strongsubj,negative,cataclismico
cataclysmic,strongsubj,negative,cataclismica 
cataclysmically,strongsubj,negative,cataclismicamente 
catalyst,strongsubj,positive,catalizador 
catastrophe,strongsubj,negative,catastrofe 
catastrophes,strongsubj,negative,catastrofes 
,strongsubj,negative,catastrofico
catastrophic,strongsubj,negative,catastrofica 
catastrophically,strongsubj,negative,catastroficamente 
,strongsubj,positive,pegadiza
catchy,strongsubj,positive,pegadizo 
caustic,strongsubj,negative,caustica 
caustically,strongsubj,negative,causticamente 
cautionary,strongsubj,negative,precaucion
cautious,weaksubj,negative,cautelosos 
cave,weaksubj,negative,cueva 
celebrate,strongsubj,positive,celebrar 
celebrated,strongsubj,positive,celebre 
celebration,strongsubj,positive,celebracion 
celebratory,strongsubj,positive,festivo
,strongsubj,positive,festiva
celebrity,weaksubj,positive,celebridad 
censure,strongsubj,negative,censura 
chafe,strongsubj,negative,irritarse 
chaff,strongsubj,negative,tamo 
chagrin,strongsubj,negative,disgusto 
challenge,weaksubj,negative,desafio 
challenging,weaksubj,negative,desafiante 
champion,weaksubj,positive,campeon 
champ,weaksubj,positive,campeona
chaos,strongsubj,negative,caos 
,strongsubj,negative,caotico
chaotic,strongsubj,negative,caotica 
charisma,strongsubj,negative,carisma 
,strongsubj,positive,carismatica
charismatic,strongsubj,positive,carismatico 
,weaksubj,positive,caritativo
charitable,weaksubj,positive,caritativa 
charity,weaksubj,positive,caridad 
charm,strongsubj,positive,encanto 
charming,strongsubj,positive,encantador 
,,,encantadora
charmingly,strongsubj,positive,encantadoramente 
,strongsubj,positive,casta
chaste,strongsubj,positive,casto 
chasten,strongsubj,negative,castigalo
chastise,strongsubj,negative,castigar 
chastisement,strongsubj,negative,castigo 
chatter,strongsubj,negative,charla 
chatterbox,strongsubj,negative,parlanchin 
cheapen,strongsubj,negative,abaratar 
cheap,strongsubj,negative,barato 
cheat,strongsubj,negative,enga_ar
,strongsubj,negative,tramposa
cheater,strongsubj,negative,tramposo 
cheer,strongsubj,positive,alegria 
cheery,strongsubj,positive,alegre 
cheerful,strongsubj,positive,alegre 
cheerless,strongsubj,negative,triste
cherish,strongsubj,positive,acariciar 
,strongsubj,positive,preciada
cherished,strongsubj,positive,preciado 
cherub,strongsubj,positive,querubin 
chic,strongsubj,positive,elegante 
chide,strongsubj,negative,reprender 
childish,strongsubj,negative,infantil 
chill,weaksubj,negative,escalofrio 
chilly,weaksubj,negative,frio 
,strongsubj,negative,malcriada
chit,strongsubj,negative,malcriado
chivalry,strongsubj,positive,caballerosidad 
chivalrous,strongsubj,positive,caballeroso 
choppy,weaksubj,negative,entrecortado 
choke,weaksubj,negative,estrangulador 
chore,weaksubj,negative,tarea 
chronic,weaksubj,negative,cronica 
chum,weaksubj,positive,camarada
civility,strongsubj,positive,civilidad 
civilization,weaksubj,positive,civilizacion 
civilize,weaksubj,positive,civilizar 
civil,weaksubj,positive,civiles 
clamor,weaksubj,negative,clamor 
,weaksubj,negative,clamoroso
clamorous,weaksubj,negative,clamorosa 
clarity,weaksubj,positive,claridad 
clash,weaksubj,negative,choque 
,weaksubj,positive,clasica
classic,weaksubj,positive,clasico 
,weaksubj,positive,limpio
clean,weaksubj,positive,limpia 
cleanliness,weaksubj,positive,limpieza 
cleanse,weaksubj,positive,limpiar 
clear,weaksubj,positive,claro 
clearcut,strongsubj,positive,clareo 
clearer,strongsubj,positive,claramente
clearly,strongsubj,positive,claramente 
clever,strongsubj,positive,inteligente 
cliche,strongsubj,negative,cliche 
cliched,strongsubj,negative,tipica
,,,tipico
clique,weaksubj,negative,camarilla 
clog,weaksubj,negative,zueco 
close,weaksubj,negative,cerrar
closeness,strongsubj,positive,cercania 
cloud,strongsubj,negative,nube 
clout,strongsubj,positive,influencia 
clumsy,strongsubj,negative,torpe 
cooperation,weaksubj,positive,cooperacion 
coarse,weaksubj,negative,gruesa 
,,,grueso
coax,strongsubj,positive,coaxial 
,strongsubj,negative,engreida
cocky,strongsubj,negative,engreido 
coddle,weaksubj,positive,mimar
coerce,strongsubj,negative,coaccionar 
coercion,strongsubj,negative,coercion 
coercive,strongsubj,negative,coercitivo 
cogent,strongsubj,positive,convincente 
,weaksubj,positive,cohesivo
cohesive,weaksubj,positive,cohesiva 
cohere,weaksubj,positive,cohesivamente
coherence,strongsubj,positive,coherencia 
coherent,weaksubj,positive,coherente 
cohesion,weaksubj,positive,cohesion 
,weaksubj,negative,fria
cold,weaksubj,negative,frio 
coldly,strongsubj,negative,friamente 
collapse,weaksubj,negative,colapso 
collide,weaksubj,negative,colisionar 
collude,strongsubj,negative,coludir 
collusion,strongsubj,negative,colusion 
colorful,weaksubj,positive,colorido 
colossal,weaksubj,positive,colosal 
,weaksubj,negative,combativo
combative,weaksubj,negative,combativa 
comeback,weaksubj,positive,remontada 
comedy,weaksubj,negative,comedia 
,strongsubj,positive,guapa
comely,strongsubj,positive,guapo
comfort,weaksubj,positive,comodidad 
,weaksubj,positive,comoda
comfortable,weaksubj,positive,comodo 
comfortably,weaksubj,positive,comodamente 
comforting,strongsubj,positive,reconfortante 
,weaksubj,negative,comica
comical,weaksubj,negative,comico 
commend,strongsubj,positive,elogiar
commendable,strongsubj,positive,elogiable
commendably,strongsubj,positive,encomiable 
commensurate,weaksubj,positive,acorde 
commonsense,weaksubj,positive,sentido comun 
,,,sensato
,,,sensata
commodious,weaksubj,positive,espacioso
commiserate,strongsubj,negative,compadecerse 
commitment,weaksubj,positive,compromiso 
commonplace,weaksubj,negative,habitual
commotion,strongsubj,negative,conmocion 
compact,weaksubj,positive,compacto 
compassion,strongsubj,positive,compasion 
,strongsubj,positive,compasiva
compassionate,strongsubj,positive,compasivo 
compatible,weaksubj,positive,compatible 
compel,strongsubj,negative,obligar
compelling,strongsubj,positive,convincente 
compensate,strongsubj,positive,compensar 
competent,weaksubj,positive,competente 
competence,weaksubj,positive,competencia 
competency,weaksubj,positive,competencia 
,weaksubj,positive,competitivo
competitive,weaksubj,positive,competitiva 
competitiveness,weaksubj,positive,competitividad 
complacent,strongsubj,negative,complaciente 
complain,strongsubj,negative,quejarse 
complaining,strongsubj,negative,quejarse 
complaint,strongsubj,negative,queja 
complaints,strongsubj,negative,quejas 
complement,strongsubj,positive,complemento 
complement,weaksubj,positive,complemento 
complex,weaksubj,negative,complejo 
compliant,strongsubj,positive,compatible 
complicate,weaksubj,negative,complicar 
complicated,weaksubj,negative,complicado 
complication,weaksubj,negative,complicacion 
complicit,strongsubj,negative,complices 
compliment,strongsubj,positive,cumplido 
complimentary,strongsubj,positive,cortesia 
comprehensive,weaksubj,positive,integral 
compromise,weaksubj,positive,compromiso 
compromises,weaksubj,positive,compromisos 
compulsion,strongsubj,negative,compulsion 
compulsive,strongsubj,negative,compulsivo 
,weaksubj,negative,obligatorio
compulsory,weaksubj,negative,obligatoria 
comrades,strongsubj,positive,camaradas 
concede,strongsubj,negative,conceder 
conceit,strongsubj,negative,engreimiento 
,strongsubj,negative,vanidosa
conceited,strongsubj,negative,vanidoso 
conceivable,strongsubj,positive,concebible 
concern,strongsubj,negative,preocupacion 
concern,weaksubj,negative,preocupacion 
concerned,strongsubj,negative,preocupados 
concerns,strongsubj,negative,preocupaciones 
concession,weaksubj,negative,concesion 
concessions,weaksubj,negative,concesiones 
conciliate,strongsubj,positive,conciliar 
conciliatory,strongsubj,positive,conciliadora 
conclusive,weaksubj,positive,concluyentes 
concrete,weaksubj,positive,hormigon 
concur,strongsubj,positive,concurrir 
condescend,strongsubj,negative,condescender 
condescending,strongsubj,negative,condescendiente 
condescendingly,strongsubj,negative,condescendientemente 
condescension,strongsubj,negative,condescendencia 
condemn,strongsubj,negative,condenar 
condemnable,strongsubj,negative,condenable 
condemnation,strongsubj,negative,condena 
condolence,strongsubj,negative,condolencia 
condolences,strongsubj,negative,condolencias 
